source_id,ra,dec,vari_class,period_day
894,35.612821837736035,19.8521913066931,CEP,423.68294367847244
895,271.26164268009285,87.60567627333532,CEP,13.822433264663507
896,317.17297869043324,-74.08102153056214,CEP,388.5875170660345
897,100.12080847373564,85.41016065761204,CEP,58.34619258197985
898,72.75171659237206,-53.27763362027264,DSCT,420.397010565269
899,66.87580855359138,22.152870641166373,DSCT,264.61165080796906
900,187.92442849194444,-14.3849582454975,RRLYR,30.61164470992789
901,168.62999084883754,-20.888673574107926,RRLYR,416.63085714872216
902,93.39834234763232,77.62379912630325,LPV,13.705692829772259
903,16.2623221161935,-63.139008880753835,DSCT,69.22842791215706
904,173.33688251746105,89.47242199372386,LPV,398.92237068712313
905,345.359645148819,-21.757489003521258,DSCT,232.4623183727526
906,234.90691227095877,26.77948269993979,DSCT,440.70028274219914
907,178.38236038630262,84.22321166700482,LPV,317.7328649319022
908,39.8491466506618,-79.63181093178454,DSCT,311.78320074748547
909,90.87706459785142,76.1155853265343,CEP,146.15294131070084
910,106.11862184683538,12.206049363781787,DSCT,66.88357774968918
911,275.3292789386044,36.79143821594141,RRLYR,480.58813682879645
912,315.61588701526296,-63.1468469004573,CEP,52.4436046872404
913,324.5910672839178,6.009737549585807,DSCT,264.52884950678015
914,354.4446989702715,31.232468650543865,RRLYR,136.3206669878484
915,353.6520059176317,-7.875484670217276,DSCT,132.1071247575483
916,343.0796877964733,-62.10266794090979,DSCT,297.3133803404414
917,25.855970581038378,-46.058566484596206,CEP,398.9771618835755
918,49.60567293400987,63.790702378829735,RRLYR,388.6008824414978
919,109.60794953137184,-83.7952212901027,DSCT,434.40740451231704
920,199.04337146320614,37.595174119346225,LPV,146.48672381928793
921,34.91203993397255,89.89020657261483,DSCT,232.90240328845115
922,304.48690480877127,-88.653060700782,CEP,4.716819881351476
923,222.03222446783127,-61.01177709241081,DSCT,373.4414686870259
924,195.25118482879378,31.3459741607642,CEP,151.20643891553442
925,59.512076412224815,-79.20164977463732,CEP,280.7686919584297
926,91.17197078407105,16.162197094054605,CEP,84.69167599562437
927,57.7123289936129,33.1200186409901,RRLYR,409.70878359180756
928,306.6959368061275,15.866342660532638,LPV,408.64524602817494
929,210.32202962203854,-24.26675345620791,DSCT,438.7325847307401
930,264.646593907068,35.510813277595005,RRLYR,23.01620170350608
931,106.57183064760926,16.97299704248769,LPV,496.2297319520181
932,133.6509493517798,-52.625309023094445,RRLYR,123.92731824912528
933,145.74778719355217,11.364397845319758,DSCT,154.75137133937235
934,273.60538982785255,68.74329908500695,RRLYR,124.70539780876352
935,278.0470755628445,30.029991424280993,CEP,133.80297254834787
936,74.45286990505141,-5.077528669107522,DSCT,276.35304498401814
937,338.95398842571564,-32.11486148349879,LPV,119.9432816246746
938,43.4359214797271,-74.54048230123689,LPV,196.91596713463238
939,322.60394967250693,-45.967116103374835,LPV,327.8205108924855
940,36.14243243393135,-87.98638444436216,RRLYR,418.0213004786845
941,95.23433201447199,87.5926651544936,RRLYR,346.3861130584264
942,304.7322729844645,-49.953194616826806,LPV,297.18170625142227
943,64.61714604459148,56.67766968336707,LPV,73.9068948424073
944,148.88445527158913,-59.64392127510385,CEP,408.06699499056424
945,161.94934797988543,-38.95179307099669,RRLYR,18.685580252119692
946,88.29323028835547,-14.710082538893985,DSCT,132.1326220344893
947,255.68827248095516,-31.60698045451108,RRLYR,28.576605520133995
948,306.4804737847934,53.703146296775,RRLYR,333.7311163434521
949,314.84705034800584,82.38481344277616,LPV,184.21712274262757
950,122.15597246516194,67.55300705715274,CEP,326.04163917827316
951,191.1061419436132,-62.35598394940382,RRLYR,173.54812810382998
952,89.42630539163454,49.80396174287225,DSCT,227.89757836320712
953,88.12674055805235,-63.369555605151945,CEP,229.00760703258211
954,58.05146262669268,74.40859918117823,DSCT,22.838047801088923
955,338.4068438907053,3.2181436203441223,LPV,215.14175184668449
956,319.6759782980088,-29.451404149792786,RRLYR,320.55012833944556
957,279.8491367979692,-61.7354104798453,DSCT,273.0488204254131
958,186.35814766358246,-87.87436412777917,LPV,37.68811895082971
959,176.61884958427387,-45.36954150104074,CEP,334.0445900440901
960,190.70843982569926,74.52361139063615,LPV,154.46593431988472
961,193.16448488775214,53.50719460900095,CEP,7.2666796493720955
962,156.44271049116853,84.5628673951295,CEP,77.83999876426839
963,47.431739841144285,-71.86292619815285,LPV,248.80495067541392
964,45.23898703267295,16.592173831020503,DSCT,155.23530943208283
965,342.809897704446,-43.71291467446021,LPV,347.2067877260877
966,173.5310734510862,7.7295070390333365,LPV,120.36470510910392
967,343.153988965868,-32.318120598578076,DSCT,386.40944442916054
968,58.887675975639596,-38.97620095619565,RRLYR,143.27426683792027
969,199.58995873437607,13.292154364427546,CEP,310.4508106068286
970,74.77821120655412,-57.002730863482746,LPV,399.6182293065775
971,91.14645820557655,-5.555981345018964,DSCT,192.80878651544225
972,10.819648354024363,27.146207707926266,CEP,23.450130660644454
973,42.82319186647607,-66.92722682709527,CEP,267.7459882533875
974,330.06542674651047,77.50696875784274,LPV,497.7047603191729
975,115.75187693363942,1.0304459017424676,RRLYR,484.49748359513796
976,218.92651628925296,57.51503493918159,RRLYR,110.5500458623869
977,167.40508751613828,27.702977511791403,LPV,377.860469886655
978,144.1624482883002,37.8001694200582,CEP,172.50866831844198
979,191.47899288458453,38.90356937871084,LPV,80.17822646753658
980,67.40602006152295,67.51798147106507,DSCT,332.9740545662165
981,355.8974034670475,20.448978308446343,LPV,250.45932132690817
982,294.59083273339064,-39.92091269014987,DSCT,269.6383172999559
983,266.9812677833455,-72.08826428421771,LPV,413.70496148464247
984,168.7533469250229,19.125111501025458,LPV,168.30501075991717
985,55.03576396548095,-78.05649532129542,RRLYR,333.56402503985373
986,331.4397089784844,-46.567178695884564,LPV,183.12742390796453
987,122.89934425742194,-79.07270677165589,DSCT,21.409812095385572
988,18.038408290896157,8.79976602118208,RRLYR,189.03865291280763
989,123.26532365182632,-61.13913751028375,RRLYR,475.0197298789071
990,286.00453097851835,19.873317498025187,CEP,241.65707792010411
991,224.17514819575493,52.35572355538818,RRLYR,54.15980689659224
992,270.3018905081495,57.938529738935216,CEP,343.9290233466441
993,285.70873819045585,-34.282168535227065,LPV,481.6915058917747
994,76.30365998899534,8.811815885009281,CEP,453.97722600980137
995,332.5619937935449,11.341936815544614,RRLYR,286.00182086217893
996,157.67625705133412,-4.880307212250017,CEP,188.17155813704818
997,230.04491373509924,27.920500456457674,RRLYR,290.35980037119475
998,0.831158131227121,-52.18431771176396,LPV,407.9747345465148
999,357.6126594280241,86.26378312562298,RRLYR,430.6256091421262
1000,101.12269894709584,-72.34563112363216,LPV,409.43100027697346
1001,22.342718354455883,59.25980541656145,CEP,227.76541540194677
1002,164.97433495314502,16.937277651213805,RRLYR,59.47305188563647
1003,46.45082058553503,-45.92614550513113,DSCT,284.60825469805127
1004,54.83761565672725,44.22150011885395,CEP,78.25659257528093
1005,227.62181269087566,-74.79343877812704,LPV,30.5261190322331
1006,141.45386096528398,49.39521020078095,DSCT,249.358983322759
1007,331.8668820557982,16.19734000374244,LPV,327.70395635081167
1008,114.89633805890522,-70.0649426886477,CEP,427.0809458378762
1009,261.4248462182044,-75.68899864337337,RRLYR,391.4286351994541
1010,165.99579485576675,45.15054001856325,RRLYR,428.62739435263626
1011,237.58246840654036,-37.27153682930931,CEP,380.0463819719042
1012,215.89032841775654,70.07433313809841,CEP,351.6345364832244
1013,170.20223019323936,47.17314378543168,LPV,5.11827769189278
1014,342.02199406479735,35.674244049188886,CEP,313.06985078901477
1015,123.3769113917841,-39.850910525978826,LPV,60.28487797935188
1016,63.804780449738125,37.61001342389123,RRLYR,29.380632809653903
1017,244.1138619167382,80.66658321267013,CEP,78.24825544522241
1018,304.56272207084714,-73.5192298132976,LPV,411.654916112803
1019,14.491346378372555,-31.290724439358115,RRLYR,371.9375040803557
1020,161.86776783216501,-47.75899221691306,CEP,474.3887639823459
1021,321.29556828743745,-19.214975807879995,LPV,489.48918051227275
1022,269.8627028122323,43.61987787371035,DSCT,446.6473289876723
1023,357.05077793914614,-4.636335343430417,LPV,66.50637918595073
1024,191.30897217500777,12.731509101644335,DSCT,439.1974513254439
1025,237.59845876841445,-33.45212014589838,LPV,419.32663553758323
1026,108.89290120965413,-64.5679319243219,LPV,435.5493756368557
1027,341.11281587975725,-41.95194319120886,LPV,75.88522427738988
1028,131.88077588035307,64.74245422355767,RRLYR,58.4400742952701
1029,265.8638565671863,18.435053187613875,DSCT,461.90824934806164
1030,145.1304734828695,-21.962038824497924,RRLYR,86.95463323479552
1031,202.25481482267975,52.18307671240575,RRLYR,184.34243443474847
1032,259.12171260775665,-78.39766215811642,CEP,228.01962550455542
1033,183.21629463048754,-44.29960417397058,DSCT,62.26504178839074
1034,326.55107768742306,-48.58143226967893,CEP,10.366112301872079
1035,150.9483556540117,87.36562119027997,LPV,497.04553036006973
1036,232.94584733159707,37.09774483069684,CEP,438.3347895552388
1037,123.25047598801947,21.201468549939747,DSCT,456.1733477788511
1038,146.93640056316468,-89.10270624699488,LPV,142.31730648259565
1039,158.41803896407887,-56.82419962382567,LPV,110.08978129408226
1040,45.29052659242269,24.397432735154084,RRLYR,212.96198575980455
1041,33.02052446124241,-21.650521233300168,DSCT,226.68701852055452
1042,240.29637233283285,76.37046906223094,RRLYR,2.8494394601771056
1043,235.98638580349882,47.650359445516415,DSCT,389.63759362428846
1044,238.64749711563428,-9.47086689525841,CEP,498.33368571910154
1045,7.115920323369003,44.91269595688868,LPV,264.36900050753957
1046,117.55686336184077,85.57277828871989,LPV,194.15993457147502
1047,71.2115450133109,-7.023451553735285,LPV,196.4063090159406
1048,280.1345121158445,25.654659819936,LPV,48.08376222944173
1049,309.82694450260686,75.35963071103313,CEP,133.1176010910877
1050,88.80493580141304,-45.23856083348881,DSCT,251.09128767788386
1051,240.42569718527508,69.5804244599301,RRLYR,215.95240816729194
1052,46.5706092449788,-72.44195278086312,DSCT,272.54012113426796
1053,99.05490921661679,26.72067070577637,RRLYR,424.54037103627144
1054,49.91561864403103,50.91086791004119,DSCT,112.65988923467101
1055,102.06747597572252,20.629119465436702,LPV,13.880707244110662
1056,242.90515704574005,-0.8037352525422534,DSCT,19.160811369106234
1057,327.7176876666909,21.122477986623494,LPV,67.12769421316384
1058,72.90806685270695,-62.700532419699975,RRLYR,285.26296825296106
1059,195.1484525822589,-51.1972721405607,LPV,404.1019957784605
1060,252.50079644763562,-41.418118087858446,DSCT,443.4086293433518
1061,343.05208865480364,17.600281313406867,DSCT,317.57484532738687
1062,219.6217738393826,-10.457806725887309,LPV,201.60146906282418
1063,91.83849516985705,-45.99434835254888,DSCT,77.2996283426659
1064,225.17213648901705,68.90567978602442,CEP,200.73909880476737
1065,115.37681820408582,-22.694068747219788,DSCT,166.2409461971964
1066,351.4062206490148,-9.714290538619593,DSCT,435.019439134526
1067,143.88340865890927,-16.25380622118098,LPV,243.38535273643308
1068,246.7539794739651,-57.25026805018452,CEP,113.13664018226667
1069,8.361929644833053,41.692862777442,DSCT,144.43609335454917
1070,144.02212060851193,-9.27751279160556,DSCT,68.27825876311736
1071,315.0387407961042,-87.07372021931067,RRLYR,459.29679526211214
1072,219.6818799959685,83.52246642476345,RRLYR,25.220405825922445
1073,159.81943910255148,56.83745008717446,RRLYR,6.472481965519317
1074,336.93749979686135,40.2406837365246,DSCT,91.53531731675803
1075,307.4343754130025,66.43653669333523,CEP,405.4464652544173
1076,115.99764257625777,73.22530564899904,LPV,261.75721997620906
1077,196.03742473488225,-29.251852850801043,DSCT,312.9403515241243
1078,176.33673219328657,19.972562115005744,RRLYR,178.89795112409664
1079,227.59290004135045,19.58540565700696,RRLYR,34.38555887530756
1080,120.28005610515201,-41.886059614092545,CEP,428.0862733379595
1081,87.91380027571977,-50.0485947395279,LPV,95.98754134909744
1082,328.561860691993,-69.49669413257602,RRLYR,16.57794731253009
1083,332.59481981946226,28.676555264961507,RRLYR,286.3734327598002
1084,303.59623887431246,50.56541838554037,RRLYR,41.6904457312813
1085,352.1535950752421,46.97153631306068,CEP,47.92613783732411
1086,268.1969492806879,-33.07043210670462,LPV,400.19849688968844
1087,275.28020228231986,-53.0532269162636,DSCT,245.83021417953185
1088,274.5324331065507,-8.34944787816805,CEP,120.79215070095914
1089,173.01874713923036,8.426422843291903,RRLYR,174.3457803585914
1090,164.3227900251378,75.43568303434003,CEP,364.63402737264363
1091,86.48145941364113,67.46816776932974,DSCT,33.223754671063084
1092,232.13490996934456,74.89049963432899,CEP,58.28448393580829
1093,104.15524899684043,63.04722932447632,DSCT,308.1502043935353
1094,92.81102749284759,83.62461679853601,LPV,303.5055186468303
1095,210.9460946745797,-6.210000509569667,RRLYR,486.23246915845914
1096,147.59365976101554,-81.45477046204302,CEP,187.30601315366204
1097,78.78837916606759,-74.95883421327392,RRLYR,32.58555970739905
1098,293.7801660310192,-19.750294480978226,DSCT,268.7918405530715
1099,309.80517094597536,-43.616323570860494,CEP,319.1914885403071
1100,60.37182708400115,-59.41069355500788,CEP,69.84441275383521
1101,2.7025318079999527,81.57667941155674,RRLYR,276.4533436689216
1102,121.00678867057454,-54.82447408608796,RRLYR,98.92367247304938
1103,287.10390084507094,82.68826901674157,CEP,422.37279243764016
1104,302.1025918443568,46.950991257817265,DSCT,417.58898981712565
1105,49.79846524177772,25.370220982540218,RRLYR,214.843066544421
1106,278.76092442589845,31.683412816088108,RRLYR,483.3732580968764
1107,41.6535002313946,-30.33462174135768,CEP,489.8879485311483
1108,140.42253245635052,26.35686685049079,DSCT,64.66908191936237
1109,359.4994254042897,-56.395418709372244,CEP,183.8885167259922
1110,69.33269636312754,78.78697785647631,CEP,300.18071894981995
1111,55.426889727945515,-35.67719880709316,RRLYR,42.46466290024311
1112,152.20811971684566,-44.06642778716241,DSCT,191.35861913187782
1113,223.08066934915013,38.00930367494834,LPV,130.62298340409455
1114,335.84428166877115,28.16076925191274,LPV,476.02750797230374
1115,353.0956123918923,-8.766194698205055,DSCT,205.8223321245937
1116,25.070629172902066,23.840322244341536,DSCT,381.3472957308289
1117,49.67910624524592,-61.291247083045896,CEP,193.3833464879113
1118,284.6656706025578,31.199095332351902,RRLYR,65.94944460589679
1119,97.42757481750976,-41.290074864865105,CEP,431.5826075039157
1120,318.5456614222898,-40.88952419823768,DSCT,0.25843760570677426
1121,238.84317260247124,-60.80761171011878,DSCT,28.017639943526287
1122,40.26412885704379,-30.17211569349037,LPV,182.22398372822678
1123,299.71054257264257,-30.37480914396094,LPV,343.4647828465923
1124,63.48829680290731,-8.247777893591532,RRLYR,170.88506243062332
1125,152.45834208467537,-55.72448916005709,RRLYR,33.203093169606426
1126,198.7865742813588,-55.25864349142206,CEP,158.9541248653877
1127,180.27581366890018,7.512942899381102,LPV,122.52818045213164
1128,247.01864962145416,-66.80206715931448,LPV,2.759628919108068
1129,234.96722455293187,34.00146143799033,RRLYR,267.4242164945419
1130,357.1351219900998,79.91048265526737,RRLYR,58.36712507635582
1131,359.79188732070764,-13.176788100411912,DSCT,143.78376958389322
1132,185.92538494883073,72.19895636712181,DSCT,320.6128556196961
1133,34.271671305911035,-72.3030135973444,LPV,362.57158862704745
1134,262.0235876287386,-82.26762707238397,LPV,131.76464064666848
1135,351.5990681579721,39.8463979524912,RRLYR,164.63037584906374
1136,114.59749954644732,46.98388313666936,RRLYR,123.49227360182624
1137,166.03519890152657,61.75048337383524,DSCT,478.44645572808014
1138,152.91969293356414,-79.77281788800335,DSCT,95.30033750735204
1139,18.510895640494567,49.84326989222947,LPV,91.63114278665645
1140,242.01519524044014,-22.22302809661528,DSCT,222.54539615097443
1141,127.2015702246484,-35.39922611720425,DSCT,94.69371428232455
1142,283.4869948673408,-58.85569415820655,CEP,78.39639271998979
1143,299.563227101515,89.28283591845488,RRLYR,47.984974873657684
1144,295.6430831752244,-78.54055392260454,LPV,320.1036154917193
1145,149.99975929435686,58.86144262943989,LPV,306.0605233382029
1146,115.75644560672383,25.10899838829495,RRLYR,325.09893779438926
1147,269.5754806801397,42.314479967136094,DSCT,386.66133900429764
1148,288.5001961833803,38.10908158592335,CEP,163.21268849564828
1149,176.85268070089182,64.51820731317287,CEP,459.21594561928015
1150,321.4911670330691,-56.917427425900506,LPV,366.6156453038246
1151,51.80713058828098,-89.85156896975663,LPV,402.3640588611644
1152,316.4647606772256,17.73512802778791,RRLYR,360.49503380516427
1153,34.59428386987726,-26.30544492179989,CEP,179.2598999340093
1154,55.269187939661,-67.71828039891521,LPV,141.55209240691434
1155,192.18240477862574,-56.495024261237006,LPV,211.28740893602813
1156,24.306652867469406,-30.285123757339875,RRLYR,48.56032874865255
1157,19.010556504039727,-77.35799324039343,LPV,225.66768675789527
1158,0.1867478996539873,-79.75562361687885,CEP,21.618334498465156
1159,157.07399748993473,74.88472586983994,DSCT,2.0227827155958877
1160,278.86459726520275,-33.821505116334684,RRLYR,465.75289479037264
1161,12.541806100769639,86.80152554524528,DSCT,344.6839634509171
1162,234.81273832770793,83.58606149947198,DSCT,280.94538118563116
1163,296.3258342698271,-64.33716918111952,DSCT,170.58396460955777
1164,60.4803054880336,38.68637452131438,LPV,285.2904804418028
1165,52.870944535705526,18.144880042872458,LPV,445.79330938034894
1166,309.888350503393,34.31647315892765,LPV,326.20744796523513
1167,296.3248595820341,-72.68561999739454,DSCT,301.2608748768544
1168,194.0190358551073,-56.05918584577955,LPV,230.12924126069043
1169,294.91195654583294,-76.20504093884134,DSCT,172.88123047389647
1170,33.39218787281811,18.74415693907281,DSCT,349.28862960515977
1171,142.0133464579516,87.58639365283639,DSCT,490.4914214608563
1172,265.60712019829424,30.957216778429455,LPV,212.40760887561905
1173,92.68270535662681,37.937076303947336,RRLYR,196.13299174689968
1174,270.838409196079,87.22530747779061,DSCT,214.085330508903
1175,181.504297580693,32.04207975092331,CEP,212.80070682645828
1176,270.0957556613639,-82.76731692687534,LPV,495.3128554455791
1177,167.28466962863865,66.06100815418756,RRLYR,353.40378984179483
1178,132.44556247985435,-24.357907731816667,DSCT,179.62426538283532
1179,78.90811793230763,-89.21454812735124,RRLYR,185.78261179466995
1180,75.01656291660541,1.3021519609476968,LPV,215.42692252579067
1181,270.53669180570256,78.66270015772747,LPV,18.404258180845826
1182,42.80772529222578,-43.680476304903024,RRLYR,263.93181019052395
1183,30.953646039940246,-1.52762885048881,LPV,405.69990671380623
1184,63.46489140796686,-58.72016019916967,CEP,330.3008682140949
1185,63.12474412341188,-79.61531910004078,LPV,99.25050233843271
1186,296.3187442104839,-75.50190959163963,DSCT,364.03071897711607
1187,143.46238445071646,40.86196307304397,RRLYR,359.7433302356985
1188,356.53984464977367,65.53340473358682,RRLYR,131.3064808637161
1189,49.39605280462046,-64.2062089345516,CEP,311.4561846956247
1190,235.2743372497116,-38.10265779411563,RRLYR,305.493969109312
1191,161.54262259245021,-54.89469582393108,RRLYR,419.90182254689796
1192,141.45054361094662,-85.16596015324298,LPV,68.07935230112895
1193,315.03031165946965,9.617646579657048,LPV,97.45951033053579
1194,351.21443249822386,35.98599062477656,CEP,243.01045340871423
1195,314.22922515870437,26.617946559312685,RRLYR,22.1203671887089
1196,69.2282444526479,-20.150361485595425,RRLYR,207.82631909097321
1197,79.48725163521625,9.90184426918296,LPV,394.12011004776167
1198,236.1865964742228,-73.06212480547956,CEP,74.3997612722999
1199,104.07008938974901,-62.2253306299168,RRLYR,230.0013710314156
1200,264.5010470810088,77.72303151953702,CEP,494.8851282295532
1201,203.91143429147206,47.071394607581425,CEP,252.98471071176095
1202,198.32715665654504,76.09303724853012,DSCT,249.18699586983917
1203,298.2768929419629,75.00245120988609,CEP,279.41885218289787
1204,255.791797827364,26.890671079393314,LPV,93.04288494785396
1205,9.567995399025012,77.08295666018972,DSCT,73.62458314883783
1206,17.805289372565646,-14.99326144515662,LPV,338.69344682609847
1207,216.56104288416566,-89.34907593871063,CEP,197.9136166123898
1208,175.0291472240192,-78.73719914769131,DSCT,144.98881877632712
1209,93.66647592347691,-70.29228137385326,CEP,15.744240378952798
1210,150.7161914333286,-72.83637842708515,DSCT,423.0329460643823
1211,272.8477147438298,-26.693569646952582,DSCT,16.21281647912413
1212,297.5801344768548,36.228745279684375,CEP,375.00406288545554
1213,202.0403044404159,52.316785188089085,LPV,191.02518007134057
1214,138.7330131085571,16.238389382032437,LPV,299.3639708617998
1215,97.45083413823852,-63.64148857974368,LPV,123.87661644504665
1216,187.89064947693126,44.622288386671556,RRLYR,77.74206313272495
1217,113.30986268317716,-26.135654555232186,DSCT,266.71733101743195
1218,203.07424933700025,-87.66119723907667,RRLYR,347.8240665923241
1219,243.59485770346956,-39.494048304105114,RRLYR,97.78687280782601
1220,23.788515930982143,-30.491900254623978,LPV,218.20765576891048
1221,0.38428740818900575,-40.63580366074147,RRLYR,222.35525239718328
1222,76.41976998266746,56.136627573765395,LPV,108.02877558227742
1223,322.0241391787612,46.78675156693626,CEP,282.5464706537529
1224,232.6646747622813,35.19936547427547,CEP,73.01054660651124
1225,61.90572669732823,-64.97908586779225,RRLYR,254.8990992006241
1226,320.49502625650274,55.41010374713076,DSCT,56.760084107431446
1227,169.1841385034424,31.891673099398275,DSCT,242.79692730712597
1228,171.39303240431784,-54.92921643334946,CEP,155.83394748503466
1229,336.79509978335585,26.656907450672946,LPV,226.15053372616342
1230,21.415209186002407,-2.9679046193374177,CEP,216.90299225361494
1231,77.46417886633867,-10.916988865879489,DSCT,453.9711647531555
1232,210.87767705570008,-69.81783057497002,CEP,244.99330319823355
1233,70.37514344952147,3.2947696521297587,DSCT,409.2585269932434
1234,244.62972331522482,-72.01227438497455,RRLYR,112.86491383621203
1235,77.07322416121927,-60.434390294232,CEP,176.0737931773977
1236,35.69650941557316,-66.1416634305427,DSCT,37.5909358475638
1237,74.5146574707023,81.73949023260138,DSCT,210.40286002100572
1238,152.1842523379424,-38.72435572009979,CEP,334.36650854311176
1239,63.409787702308755,-26.06322175271861,DSCT,419.09160870299263
1240,48.489128972405034,-32.025490866713504,DSCT,282.97916015398766
1241,309.7014790388187,71.68508013206588,CEP,320.0543311630596
1242,115.34299329503082,11.333864040279934,RRLYR,88.67467545459323
1243,129.8731271465713,75.44878180799611,DSCT,18.651158814808017
1244,19.89734742044195,-36.013516950978804,LPV,395.8544881813991
1245,128.6530644607395,-69.32975860224919,LPV,83.56075181027113
1246,95.33058383576868,10.119321490351425,DSCT,45.63020928959957
1247,219.77462424304386,-27.80334147779685,LPV,468.7842823372523
1248,73.94050716206641,54.34323002833469,LPV,481.76250596138533
1249,319.8115631026226,68.29621360409854,DSCT,308.1478329366672
1250,334.67998353103985,-4.936768036727074,RRLYR,189.34970448001235
1251,35.93918058364447,84.8446243353915,DSCT,416.6281085049778
1252,38.6650642638878,9.542341141993063,DSCT,102.39974366973944
1253,41.51751771995567,-41.234329190463754,CEP,214.72469409846948
1254,223.04493227171233,-1.9844072380305846,LPV,178.54079863535085
1255,43.90882711546424,-83.28414736747303,LPV,456.35436037130376
1256,306.85763445489584,54.720208847352154,CEP,459.8927188103687
1257,271.5377453776413,-71.74169084620422,CEP,325.460418865517
1258,295.1311889656887,-34.425272069459105,RRLYR,55.41453312933229
1259,189.38178967896752,11.756978460889812,RRLYR,241.12228518966833
1260,358.80379614689525,-82.2644773835582,CEP,122.70191669371717
1261,15.903037059898057,-75.72295814733931,CEP,442.46358580908174
1262,144.4553871070008,35.30094437034231,CEP,69.24447936815014
1263,116.61720081754902,-77.08012324906163,RRLYR,27.202422416560644
1264,341.5123795365508,-4.12508407547223,CEP,352.2292953233616
1265,207.66994505913345,-29.034785984264936,DSCT,226.67037318032803
1266,290.2287475601011,-48.945706567845036,CEP,419.19052555716206
1267,61.32282971706679,-56.01979838454022,DSCT,37.36108410309741
1268,352.308291804158,47.41403287186429,CEP,400.54801249729087
1269,179.51023687547345,81.27759476705086,DSCT,18.715509684436956
1270,177.7219474574325,-64.76764640340029,DSCT,14.083602456382788
1271,349.5185022764656,82.74261945134285,LPV,230.6848100779283
1272,137.06365003817223,17.057250625518677,RRLYR,110.68458027584187
1273,143.10900883979747,25.49887296538627,LPV,296.87966756791496
1274,210.5109730097772,37.78674806566474,CEP,12.957206256024644
1275,46.0989397972033,36.74140026382457,RRLYR,17.743001704371117
1276,115.59082550826776,57.56599947342389,DSCT,363.5878906611616
1277,69.554996080247,-2.9756427574144624,RRLYR,105.1220729880312
1278,37.182052478537855,6.0045457526461945,RRLYR,328.22574097418374
1279,311.8120582791672,-31.711139556585138,LPV,374.9735846423042
1280,212.15921980589138,-71.05363311903893,RRLYR,29.71261630419747
1281,129.12220495004803,29.63523436671943,DSCT,384.8884895343964
1282,147.1209758520166,-83.95020554647483,RRLYR,134.24718791974496
1283,155.34684132744766,-40.38569080499371,RRLYR,194.80350180196413
1284,227.9337055720954,-73.03862439970194,RRLYR,43.365264188043575
1285,333.63698093603756,-55.66911168191075,RRLYR,419.3230601832581
1286,335.80066307651373,24.971564321528547,CEP,280.3863567235657
1287,140.93711263103881,23.125793436885274,CEP,252.35740565969374
1288,118.53448545519704,-14.210115660771834,RRLYR,484.2789777108327
1289,162.3767400666918,-73.7690442318916,CEP,167.28615468233835
1290,204.45632295425733,-11.99269503730649,CEP,445.39510427402416
1291,166.25444812190938,-26.50592306550719,DSCT,359.8579561382489
1292,237.15122753401235,39.682647514070965,LPV,464.26764151932684
1293,199.5836484167149,14.224789475829311,DSCT,453.90563627859177
1294,115.4575968098674,-1.5181618793401839,LPV,495.51535102278353
1295,124.46309007454774,-2.343225185100863,RRLYR,65.88179218097692
1296,136.29340352150314,83.93343970687539,RRLYR,398.0183952261929
1297,34.070316569779926,46.132959906621096,LPV,402.25695275600424
1298,59.78254766903032,-0.5436791171769926,CEP,322.2045454128345
1299,260.32096877233903,-3.73992967998403,LPV,139.4665360711891
1300,140.0748161479488,-85.23376176510658,CEP,482.57587840057613
1301,77.23403012165171,79.6516673975652,RRLYR,102.25084783821028
1302,202.56206780694862,-32.54868508188066,LPV,249.8127104103016
1303,271.99423529043383,-43.93096526146612,DSCT,260.76748205395216
1304,92.6720504443337,89.89360656978084,LPV,80.9565809507776
1305,297.644357492548,39.364140870814396,CEP,361.2782847255038
1306,333.9017494650179,-81.47452080612817,RRLYR,44.479138731910865
1307,215.06203046658266,-78.86061413539623,DSCT,346.5642345344132
1308,240.82115723696865,-85.40971848716438,RRLYR,424.3153173705039
1309,18.927356516299938,17.93140191231643,DSCT,174.73074271994565
1310,340.3871607678863,-77.11838998884868,CEP,354.72493325917014
1311,141.29450433537977,78.00990423208751,LPV,78.4291653735175
1312,332.60414419635475,78.64317720408204,LPV,422.9822032763667
1313,208.43190891008732,8.289732014654362,CEP,476.0182476916847
1314,1.6627675835979394,20.995007651271152,LPV,76.38921206521346
1315,13.875119756436858,-37.45900772545503,RRLYR,345.9451440124675
1316,244.95077004117192,-78.48494236651081,RRLYR,252.94025672343508
1317,202.56048497949593,42.742880134526786,LPV,265.7730909495977
1318,9.551677394186765,-71.67852202517686,DSCT,353.25953481441405
1319,267.64558604005873,-74.59962461668924,CEP,244.39581264325182
1320,306.77232134490544,-33.979840343239715,RRLYR,300.1831796892575
1321,178.71029367815098,-87.75618122918122,CEP,115.48896465471802
1322,167.67267852861178,-11.873589163863116,DSCT,189.28437291449072
1323,1.9703191804658937,37.382563814413814,LPV,432.6269130182474
1324,283.19389649769573,54.24280765594901,LPV,54.995760698610376
1325,119.05778402859795,18.77531468380583,CEP,298.80775170377325
1326,316.35490312171424,62.43735656050427,CEP,92.18431676433336
1327,134.3018115208991,-16.829603321920146,RRLYR,423.2774719817898
1328,203.428047827054,62.778975310885784,RRLYR,289.5430247290822
1329,97.32304375175791,1.1651958897082721,CEP,201.55423889600206
